-0.0249049 -0.0363273 -0.00454183 -0.0187323 -0.0114551 -0.0269058 0.00483787 0.0126887 -0.0151254 0.00564507 0.0154704 0.00841156 0.00332227 0.00857324 0.00464666 0.0138132 0.0187605 0.00872476 0.0143222 -0.0228481 -0.00138231 -0.0237354 0.0281762 -0.0302121 -0.0254168 0.0156186 -0.000654255 0.00413878 0.0203854 0.0142203 -0.00562858 -0.0079447 
-0.0201952 -0.0291204 0.00226418 0.0226451 -0.0127501 -0.0129984 0.000436484 -0.00152751 -0.0127836 -0.00486206 -0.0353041 0.00273855 0.0184438 0.0196035 -0.00415007 0.0319467 -0.0046451 0.0139358 0.00973905 -0.0120144 -0.0453094 -0.00459217 0.00729986 -0.010974 -0.0282005 0.00846219 0.0235038 -0.00446183 0.00154923 0.0191902 -0.00715385 0.00524018 
-0.0649287 0.0130595 -0.0372313 0.0177507 -0.0235719 0.0245856 0.0202553 0.0175705 0.00236323 0.0100263 0.0184569 -0.00429726 0.00806431 0.0215912 0.0153853 -0.00473859 -0.0129152 -0.0209842 -0.00633766 -0.00117803 0.00331567 -0.0443477 -0.00537043 0.0019185 0.00318197 -0.0205753 -0.0247991 0.0158014 -0.0233827 0.0111435 0.0156594 -0.00166152 
-0.0423521 -0.00898921 0.0168849 -0.0214816 -0.0340486 0.0241946 0.019612 0.00532091 0.0250677 0.0215457 0.0128732 -0.00241906 0.00436806 -0.000596736 -0.0188467 0.0120741 -0.0113948 0.0311616 -0.00309088 -0.00574868 -0.0326502 -0.00783529 0.0320787 -0.0110406 0.0289368 -0.024255 -0.000223657 0.0199691 0.00217569 -0.00035463 -0.0268073 0.0116314 
-0.0586022 0.0168155 -0.00563448 -0.0107407 0.0118812 0.0148054 -0.0083171 7.9234e-005 -0.00440423 0.00649364 -0.0141961 0.0019773 -0.0131294 -0.00372778 -0.0333305 0.0108584 -0.00219467 -0.0143103 0.0206559 -0.000539371 -0.00885884 0.0161375 0.0180964 -0.0101249 -0.0151971 0.00152356 0.0086314 -0.000420851 -0.0147459 -0.00873716 0.01203 -0.0086156 
-0.047238 -0.049713 -0.0257861 0.014515 -0.00221323 0.000476965 -0.0194192 -0.030252 0.0112244 -0.0230238 -0.00835013 0.000349417 -0.00628324 -0.000170421 -0.0136945 -0.00101585 0.0177852 0.00614492 -0.0118849 -0.00081909 -0.0124885 0.0141822 0.00859583 -0.012181 0.00196006 -0.012524 -0.00604657 -0.00581929 0.000722283 -0.00976323 -0.00185569 -0.0286333 
-0.037094 -0.0281719 0.0172878 -0.0162409 0.0270361 -0.00498597 0.00643172 -0.0268016 0.00818735 0.0150664 -0.0153613 -0.0275053 -0.000580488 0.045451 -0.0116904 0.0194471 -0.0125428 -0.0172177 -0.00455314 0.00262908 -0.0365129 -0.0166162 -0.0152911 0.0284235 0.0136538 0.0250454 0.0246682 -0.0117372 0.00135249 7.77989e-005 -0.00371035 -0.0233631 
-0.0281196 0.000303003 0.00974846 -0.0560724 -0.0432803 0.0165509 -0.0151801 -0.00598162 -0.0226905 0.00879726 0.00322219 -0.00171757 -0.0184912 0.00266513 0.00379814 0.0237883 0.0201034 -0.018498 -0.0127085 -0.00932495 0.020845 0.0139649 0.0106016 0.00170241 -0.00631911 0.015644 -0.00528546 0.00604799 8.8515e-005 -0.00487135 -0.000919235 -0.0058361 
-0.0458507 -0.00750021 -0.0182502 0.010358 0.0141246 0.00474459 0.00577261 0.0177826 0.00214671 0.0177602 -0.0128051 -0.00547324 0.00414157 -0.00761789 -0.00995838 -0.00630007 0.00250526 -0.00314466 0.0307197 -0.00509519 -0.00123213 0.00981179 0.00736472 0.021605 0.0230759 -0.0199182 -0.0407363 0.0228925 -0.0227929 -0.0168149 -0.00995997 0.0266242 
-0.0496803 0.0402178 0.0064259 0.00427683 0.0210922 0.00538355 -0.0192913 -0.0104022 0.00449083 0.0140042 -0.0117938 0.0184298 0.000847742 0.0186112 -0.033455 -0.0164562 -0.0136722 -0.0211265 0.0303063 0.0147045 -0.00685648 -0.0471772 0.0445031 0.0227533 0.0204515 -0.0134268 0.000817416 0.00901658 -0.0204774 -0.0120177 0.00692544 0.0085475 
-0.0201221 0.00659577 -0.0295478 -0.0506672 -0.0326016 0.0255643 0.0911707 -0.00847543 -0.0250269 -0.0265992 0.0653338 0.0147589 0.0178562 0.0364439 0.00890285 -0.00963125 -0.0185556 -0.0127221 0.02051 0.00766407 0.0241382 -0.0571438 -0.0108941 -0.0182227 0.0077458 -0.00580155 -0.0352223 0.026306 -0.031718 0.0302432 0.0256367 0.00429229 
-0.0536532 0.00580538 0.0162294 -0.073346 0.00271149 0.0519579 -0.0562738 0.00738588 -0.0125156 -0.00339212 -0.0102263 -0.0204901 -0.0250363 0.0157838 0.0310211 0.00134151 0.00792201 -0.00511341 -0.0130537 -0.00424123 -0.00985911 0.0111922 -0.00816527 0.0116304 -0.0146098 0.0057148 -0.00312577 -0.000150255 -0.0114191 -0.00411617 -0.00343385 0.0108463 
-0.0304098 -0.0261222 0.0243915 -0.015318 -0.0139678 0.0234409 0.0448361 -0.012041 0.0495819 -0.033684 0.0152377 -0.0155329 0.00516267 -0.0108489 0.00106189 -0.0234079 -0.0203514 0.0158119 0.0240944 0.00132412 -0.00368342 0.0207427 0.00349559 -0.0109823 0.0058499 -0.0271538 -0.00425146 -0.00605569 0.00599274 -0.00288953 0.00736728 0.00405575 
-0.0314036 -0.00755678 0.0173858 -0.0187465 0.0187477 0.0300943 0.0048258 -0.0260415 0.00353636 -0.00021164 -0.0191163 0.0435111 -0.0103779 -0.000159555 -0.0381694 -0.00939114 0.000739476 -0.00829653 0.01632 0.0305234 -0.0043138 -0.0339041 0.0184394 -0.0136797 0.0327726 -0.0233546 0.0474949 -0.0117846 0.0189833 -0.0136074 0.00814959 -0.0383803 
-0.0635424 0.0139511 -0.021951 0.0093545 -0.00601644 0.00322668 0.0114484 -0.0056817 0.00845625 0.0116488 0.00140099 0.0111616 -0.0121873 -0.00269904 0.0153045 0.0100287 0.00333431 0.0188886 0.000287518 0.010085 -0.00900067 0.00278981 0.0110688 -0.00685257 0.0224226 0.00416528 -0.00764615 0.00415195 -0.0124299 0.0207756 0.011898 0.0132049 
-0.0477733 0.00489456 0.0220096 3.48804e-005 -0.0224336 0.0245778 -0.0186445 -0.0225278 0.00487615 0.0237088 0.00787037 -0.000286559 0.0124102 0.0175167 -0.0147462 0.0310039 0.0195309 0.0191487 -0.0127172 -0.0185441 0.00262684 0.00839982 -0.0143374 0.00405961 -0.0102194 0.00881968 -0.0161234 -0.0206137 0.00851956 -0.00877243 -0.023305 0.00620699 
0.0121607 -0.0439449 0.0169506 -0.0178844 -0.0238308 0.0576428 0.0486831 -0.00246559 0.000273307 -0.0552505 0.00200956 0.0356428 0.0133534 -0.0129474 -0.00169686 -0.00887008 -0.00778418 0.0414313 0.0604594 -0.0117399 -0.0040357 0.0120806 -0.0298175 0.00565281 0.00878293 0.032082 0.00334778 0.0145623 0.0194014 -0.0311043 0.0403239 -0.012953 
-0.088264 -0.0146014 0.00267796 -0.00988798 -3.09885e-005 -0.00276501 0.000772073 -0.00122519 0.0038999 0.000952171 -0.000851415 -0.00092995 -0.000283589 0.000765409 -0.0011781 0.00032278 0.00276625 0.000457746 0.00177779 0.000641786 0.0027065 0.000685794 0.00215283 0.000158316 -0.00154432 -0.000132361 0.000523224 0.00128497 -0.000287061 -0.0010028 -0.000566317 0.000379498 
-0.00481836 -0.0218865 0.0297493 0.0324287 -0.0324321 0.00443436 0.0220783 0.0230683 0.0286347 -0.0332426 0.00515088 -0.0110111 -0.0316663 0.0254711 0.0101802 -0.029817 -0.0346333 0.0210959 0.00728007 0.00844874 0.0287486 -0.00919648 0.0423432 -0.00489822 -0.0047092 0.0121362 0.0253118 -0.0244155 0.0211731 0.0121413 -0.0331651 0.00439954 
-0.0245518 0.000620552 0.00302422 -0.00579701 -0.0058224 0.0304005 0.0407924 0.00764099 -0.00212009 -0.0236876 -0.0035126 0.00510785 -0.0050638 0.00710861 -0.0138707 -0.0231614 -0.0235786 0.0380348 0.015751 0.00871554 -0.0160242 -0.00180016 -0.0132725 -0.00255047 0.00300295 -0.0364225 -0.0141252 -0.00222859 0.0106665 -0.00529201 0.0145677 0.00591683 
0.00132405 0.0127772 0.0112498 0.0378024 0.0461808 -0.0265135 -0.00431005 -0.0034606 -0.0133277 0.0216127 0.0207802 -0.0334706 -0.0261799 -0.000972525 0.0521699 0.00466094 -0.0280572 -0.00375933 0.0178132 0.0213625 0.0559712 -0.0150761 0.0124297 -0.0221874 0.0189346 -0.000704877 0.0182197 -0.0701547 0.0469359 -0.0300451 -0.0101211 -0.000733328 
-0.0411347 -0.02168 0.0153527 -0.00769237 0.00985497 -0.0102046 -0.0154759 0.00940091 0.0180136 0.0129986 0.00365279 0.00920528 -0.0037722 -0.00347234 -0.0171341 -0.00782964 0.000212273 -0.0151125 0.0112843 0.0148709 0.015112 0.00905193 -0.0122218 -0.00639079 0.00593159 -0.0134759 -0.00794329 -0.0100169 -0.0041618 0.0199736 -0.00743375 -0.0102358 
-0.0242304 -0.055786 0.0137117 -0.0143161 0.0204034 0.0300972 -0.011548 -0.0257999 -0.0049552 -0.010889 0.0145599 -0.0130768 -0.0280102 -0.0221175 -0.020818 -0.0179286 -0.00544081 0.0145064 0.0100245 -0.0037875 -0.00511229 -0.0250074 -0.0372995 0.000958444 0.00536187 0.00546557 0.00485879 0.0252176 -0.00478756 -0.0167595 0.0143292 0.0267742 
-0.0329039 -0.0565153 0.00233246 -0.00390406 0.0102935 -0.0258881 -0.00162403 -9.93673e-005 -0.0176497 -0.010365 0.0207208 0.0125858 -0.000836867 0.00756065 0.000903948 0.0181645 -0.00225411 -0.0117076 -0.0101386 0.0103063 -0.0124979 0.00158293 0.00558225 0.0160584 -0.00815157 0.00843557 0.0195285 0.0203077 0.0177628 -0.0154702 0.0304163 0.0392737 
-0.0429602 -0.0347672 0.0192803 0.0114082 -0.019298 -0.0220866 -0.00336169 -0.0116826 -0.0242463 -0.0120661 -0.0222917 -0.0111782 -0.00125354 -0.00568487 0.0153885 0.0317364 0.0058374 -0.00983855 0.0168975 0.0129148 -0.00945791 0.00865146 -0.00360327 0.00643031 0.00885028 -0.00906443 0.0153095 0.0103539 0.0130028 -0.0166269 0.0287673 -0.0133094 
-0.0710909 0.021466 0.00360835 0.008154 0.00233821 -0.00792491 0.0087068 0.000699025 -0.0146893 0.00669214 0.0124709 -0.0240079 0.00121148 -0.00234686 0.0062654 -0.0266652 0.0225266 0.0179013 -0.0126524 0.00306905 0.00567516 0.00248378 0.00312052 0.0128004 -0.000507089 -0.0116709 0.0313675 -0.0115777 0.0287854 -0.00589724 -0.0175026 -0.0032048 
-0.068566 -0.0218191 0.00871665 -0.00308764 -0.0139592 -0.00936648 0.000589223 -0.00824075 0.0123585 -0.00439831 -0.0152458 -0.0160646 -0.00869986 -0.00401102 0.000681363 -0.00320879 0.00547124 -0.00057259 0.0135848 0.000575192 0.0147978 0.00359072 -0.00931379 0.0034552 0.00843207 -0.0136382 0.00701189 0.00735636 -0.015358 -0.00789802 -0.00272842 0.0109468 
0.00125678 -0.025513 -0.039966 -0.0693236 0.00165386 -0.0369529 -0.0268947 0.0295672 -0.0238581 -0.00549327 0.039455 0.00279609 -0.00215816 0.00314763 0.0169411 -0.0297376 0.0474429 -0.0115522 -0.0191015 -0.00121882 0.0117198 0.0113696 -0.0118842 0.0139036 0.0242396 0.0121571 0.00717195 0.0150292 0.00862902 -0.0126434 -0.0509648 -0.000225612 
-0.0033568 0.011677 -0.0203326 -0.0585132 -0.0120826 -0.0652508 -0.00302169 -0.0153196 -0.00859819 0.00192334 -0.0313224 -0.0271759 -0.0450979 -0.0176736 0.00898995 -0.0318259 0.0122784 0.0122349 -0.0021117 -0.0156592 0.0279774 -0.020296 -0.0480975 -0.00428599 -0.00249998 -0.0119287 0.0278673 0.00113993 -0.0307283 -0.0183158 -0.0574605 0.0515142 
0.00105186 -0.0279763 -0.00430072 -0.0357426 0.0413976 0.0293544 -0.0588846 0.0264747 0.0108673 -0.0143455 0.00178762 0.0170911 -0.00806638 0.0151092 0.0249702 -0.0166138 0.0201301 -0.0178704 0.00888266 0.0158675 0.0270707 -0.0291643 0.0120248 -0.0222474 -0.00414213 -0.0317406 0.0158312 -0.0253332 -0.0499559 0.0506999 -0.00889012 -0.0351577 
-0.0527912 -0.0310504 0.0159393 -0.0137212 0.0107536 0.00447038 0.0265387 -0.00318152 -0.00122427 -0.00990363 -0.0151506 0.00357582 0.0211417 -0.0208023 -0.00393296 0.00854768 0.0191205 -0.00862806 -0.0025512 0.00949685 0.00410726 -0.00117232 -0.0059948 0.00656718 -0.00834262 -0.00855664 0.00660018 0.0020321 0.00427351 0.0128907 -0.00508431 0.00860269 
0.000139635 -0.0538928 0.0397813 0.0142462 0.0621448 0.00973295 0.00429097 0.0660972 -0.0127015 0.0574536 -0.0102394 0.0551175 0.0533684 0.00262008 -0.00110706 -0.0575181 0.02329 -0.0265934 0.00986267 0.0306152 0.0281106 0.0358442 0.00796011 0.0112516 0.0146721 0.00470711 -0.0231142 -0.0165383 -0.0180855 0.0140265 -0.0292648 -0.00661719 
-0.0473954 -0.031218 0.00399693 -0.00187716 0.0261634 -0.00551797 -0.00274252 -0.0181169 0.0121124 -0.00783202 0.0306089 0.000601104 -0.00924848 -0.0333701 -0.000361381 0.011815 -0.0143191 0.00995333 -0.0205908 0.0216955 0.000955243 0.000262558 -0.0290142 -0.0055119 0.0049603 -0.00208313 0.0197693 -0.00562244 -0.0162212 -0.0123232 0.0165003 0.0433772 
-0.0864266 -0.00935989 0.00347806 -0.00864243 0.0029891 -0.00480412 0.00153337 -0.00257277 0.00687422 0.00140179 9.21966e-005 0.00207844 -0.00222041 -0.000465358 0.0023166 0.003951 0.00204433 0.00318014 -0.00172044 -0.00260903 0.00387445 0.00399138 -0.00244227 -0.00303098 0.00269108 0.00357964 -0.00136626 -0.00399364 -0.00186588 -0.00336627 0.000930132 0.000561231 
-0.0502902 0.0139773 0.0118068 -0.00159471 0.0185102 -0.00512602 -0.0104414 0.00410121 0.0160413 -0.0110575 -0.0220276 0.0193781 0.0237159 0.0242202 -0.0219936 -0.0129376 0.00122357 -0.0178952 0.00134857 0.0361696 0.00114518 0.00393328 -0.010624 -0.0202658 0.00423353 0.0119138 -0.0156584 0.0131137 0.0212452 0.0199981 -0.0154919 -0.0033503 
0.0156961 -0.0531276 -0.0480001 0.0147858 -0.0293841 -0.000705863 -0.00521205 -0.0172211 0.0204983 0.0176514 0.0110506 0.0345974 -0.0281995 -0.0484845 -0.00421446 0.0011188 -0.0252022 -0.0237928 0.012334 0.0418337 0.00243494 0.0227854 0.00601164 0.0101414 -0.0270985 -0.0117999 0.0203581 -0.00642993 -0.000114119 0.00790578 -0.000474646 0.0410374 
-0.0147415 -0.0637807 -0.0125917 0.00324325 0.00773229 -0.0377645 -0.0187731 -0.000276441 -0.0310033 -0.0140287 0.0158365 0.0082331 -0.0153892 0.020449 -0.0236826 0.0329847 -0.0447287 0.017429 -0.0665477 -0.000769761 -0.0318337 -0.0240296 0.00505705 0.00831719 0.04124 0.0211942 0.0213658 -0.00533617 -0.0172244 0.00495257 -0.0234869 -0.00635822 
0.0132212 -0.0303211 0.0126119 0.0160472 0.012653 -0.00469038 0.00757826 0.0212441 0.00695656 0.0610763 -0.00670451 -0.0389609 0.0369544 0.0133657 -0.0564717 0.041543 0.0160904 0.00572642 -0.0163054 -0.0195247 0.041101 0.00692881 -0.0409124 -0.0105627 -0.0180655 -0.0297723 0.016437 0.00463079 -0.0284467 -0.000367739 0.0308833 0.0355471 
0.0180481 0.0559614 0.0613483 0.051795 -0.0149287 -0.00396797 -0.000199531 0.0385218 0.0409131 0.0181581 0.0277048 0.0348771 -0.0246277 0.00432097 -0.000707559 -0.0468615 0.0232341 0.0117397 0.0434536 -0.0352719 -0.016289 -0.018407 -0.0093037 -0.0095479 0.014859 0.0232442 0.0685094 0.00673764 0.0177041 -0.0430668 0.0205819 -0.00666331 
-0.00152298 -0.00561484 0.0300744 0.00184256 -0.0296019 0.00986862 0.0078912 0.042157 0.0541672 0.00723559 0.00457806 0.00351841 0.00314439 0.013049 0.0202731 -0.00670788 0.0150244 0.0197101 -0.0127579 0.00122214 -0.00778769 0.0199075 -0.00433483 -0.0282854 0.00894675 0.00108336 -0.0113438 -0.0148868 0.00307925 -0.0232965 0.023119 0.00766979 
0.0253295 -0.0465552 -0.0021366 0.00756939 0.0276295 0.0237213 0.0332437 0.00559027 0.00490461 0.00955373 0.0385634 0.0360628 0.00158187 -0.0573555 0.0173177 0.0157151 -0.0495522 -0.0302872 0.0291346 0.0161874 0.0417356 -0.00325032 -0.00955271 0.0140416 0.00935065 0.0132075 -0.0116442 -0.00508165 0.00117009 -0.0230709 -0.0321511 0.00110877 
-0.0195553 -0.00243271 0.0204918 0.0202669 -0.0155179 0.00123777 -0.0124133 0.0192804 -0.018399 0.017407 -0.0205581 0.0228931 -0.0201244 0.0224835 -0.0129035 0.0453634 -0.055001 0.0448242 -0.0184766 -0.00513328 0.0345442 -0.0138101 0.0231446 -0.0136995 -0.0114681 0.0059985 -0.0194811 0.00217478 0.0165378 -0.00209618 -0.0457852 0.0270465 
-0.0415994 -0.0341089 0.00748711 -0.0127303 0.0118387 0.0244227 0.00293189 0.00111687 0.00231973 0.00522803 -0.0351382 -0.00265677 -0.0144616 0.00825674 0.00417663 -0.0149776 0.0195478 0.00429552 0.000118514 -0.013225 0.00422531 0.0169174 -0.00605872 0.00201235 -0.0118455 -0.0250685 0.000845016 0.00063614 -0.0180299 0.00106747 -0.00342809 0.0249122 
-0.048144 0.0228854 -0.00709101 0.0238643 -0.00260214 -0.00929671 0.0127168 -0.0294664 -0.00432976 -0.0169478 -0.0150619 -0.00418228 0.0129172 0.00125096 0.0313404 -0.0296684 0.00439852 -0.00181678 0.0095143 -0.0121205 -0.023829 0.000277032 -0.0334089 0.0174527 -0.0209073 -0.0506211 -0.0151043 -0.0576422 0.0199046 -0.0210317 -0.0267736 0.0288075 
-0.0290083 -0.0379066 -0.0252762 -0.0256424 -0.00763105 -0.0412292 0.0144551 -0.0152622 -0.00566171 0.0296382 0.0027032 -0.0153527 -0.0281182 -0.0232079 -0.0120246 -0.0239404 -0.000623288 -0.0295467 0.0118078 0.00763892 0.032021 -0.00733464 -0.0461892 0.0196827 0.00371343 -0.0228056 0.0108082 -0.0102638 -0.0339181 0.0133498 -0.0190941 0.0139073 
-0.0278819 0.0149582 -0.0133565 -0.0806719 0.00310491 -0.0285461 -0.0378272 0.0256261 -0.00657751 -0.00664969 0.0178737 0.0118799 -0.0118676 -0.00391916 0.0172308 -0.00373282 0.00600787 -0.0076994 -0.00799207 0.0103225 0.0167607 0.0146882 -0.0207709 0.000815474 0.00715429 -0.00156849 0.014373 -0.0191447 -0.0202448 -0.0028652 -0.00961182 -0.00714981 
-0.0383153 -0.000951482 0.0239123 -0.0125201 -0.0168951 0.0410944 0.0377241 -0.0110684 0.0101607 -0.0063967 0.0412022 -0.0133494 0.0250119 0.00799907 -0.0297314 0.0151734 0.00498144 0.0318901 -0.00604537 0.000385614 0.0344437 -0.0120177 -0.0172727 0.00340314 -0.0174856 -0.0221436 -0.00738827 0.0124869 0.00282653 -0.007955 -0.00722089 -0.0280044 
-0.0858904 -0.00971394 0.00506625 -0.00773865 0.00265504 -0.00517164 -0.000486945 -0.00683841 0.00627023 0.00158569 0.000384578 0.00108202 0.000832256 0.000482121 0.00415612 -0.00326433 -0.00378333 -0.00209613 -0.00133282 -0.00519283 0.00339477 0.00770045 -0.00208976 -0.00252466 -0.000646026 -0.00183842 0.000334886 0.0129498 0.00541679 0.00873018 -0.00148872 -0.00260581 
-0.055593 -0.0225686 0.0249578 -0.00982111 -0.0293372 0.00241803 -0.00596809 0.0206255 0.0433515 -0.00716533 0.00988491 -0.00107534 -0.00768662 0.00879057 -0.000725618 -0.0174336 0.00753655 0.00567022 0.0209825 -0.00620172 -0.0119214 0.011811 -0.00379169 0.00556928 0.00401743 0.00196521 0.00334211 -0.00089521 0.01155 -0.00779998 0.00785375 0.00879784 
-0.0236013 -0.0411449 -0.019905 0.0377818 -0.0106955 0.00303261 -0.00554987 0.0203432 -0.0271504 -0.0222598 -0.0264293 0.020394 0.00415807 0.0294396 -0.00180863 0.00132945 -0.0332697 0.0238307 -0.00156075 -0.0348166 0.0338399 0.0173881 0.0215052 0.0235144 0.0159859 0.0136318 -0.025123 -0.0147309 0.0112863 0.00261398 -0.0315463 0.0410472 
-0.0684415 -0.0144994 -0.0124098 0.00185758 -0.000785558 0.00552733 0.000146959 -0.0127496 0.0144922 -0.0146499 -0.00609101 0.0226074 0.00218408 0.014526 -0.00250784 0.0106088 0.00418165 0.0022392 0.0169453 -0.0122498 0.0119581 0.013458 0.00514473 0.017382 -0.00745427 0.0118863 0.0129269 -0.0109724 0.00840297 -0.00625145 -0.0111576 0.0138336 
-0.0353332 0.0230264 0.0294965 0.0287121 -0.000739187 -0.0164786 -0.00404444 0.00243376 -0.00385523 -0.00495376 0.00517259 0.0171967 0.00248804 -0.0136878 0.00420599 0.0119844 0.0150719 -0.00197015 0.0252904 -0.0241831 -0.00372687 0.00298415 -0.0200007 -0.00333689 -0.0103807 0.0216029 0.00983119 0.0335938 0.0023646 -0.0310994 -0.00295124 -0.0141948 
-0.0514509 0.0420283 0.00416156 0.0157322 0.025846 -0.0257733 0.000732614 -0.017759 0.0149791 1.03551e-005 0.0026787 0.0113092 -0.00893476 0.00521105 -0.00739612 -0.00131106 0.0160868 0.0109028 0.0079692 0.0294314 0.00129095 -0.000238781 0.00947193 0.0485366 -0.0169768 0.000416118 -0.0640559 0.0128254 -0.0190984 -0.0122686 0.020106 0.00117545 
-0.00114989 0.0329341 0.0140575 -0.0110476 -0.0282519 -0.00706438 0.0017849 -0.0268498 -0.00534692 0.0334545 -0.00184264 -0.00290003 0.0243506 -0.0161774 -0.0352662 -0.0145979 0.0140211 0.00675516 -0.0517164 -0.0121032 0.0623765 0.00192236 -0.0079676 0.00760977 -0.0124067 0.00635824 -0.0127076 -0.0287423 0.00985305 -0.0233206 0.0240636 -0.0066823 
-0.0141688 -0.051633 -0.0324017 0.0202393 -0.00267932 0.000607666 -0.0226473 0.00923069 0.0112578 -0.000185324 6.56464e-005 0.000764876 -0.00166932 -0.0168931 -0.0141994 -0.00876888 -0.00838097 0.00866072 -0.00635537 -0.0221942 -0.0117912 -0.0348825 -0.0125202 0.0185859 -0.00409285 -0.012872 0.00908543 0.0120132 -0.0213388 0.0112086 0.00989737 0.0208363 
-0.0236016 0.0354179 -0.00354018 0.00705638 0.0306012 0.00781342 0.017387 0.0221769 0.0167883 0.00931504 -0.0180026 0.00374095 0.0231307 0.00106266 -0.050761 0.0243161 0.0124868 -0.00039406 -0.000427902 0.014079 -0.0130852 -0.00158221 0.0316944 0.0174516 0.00434931 -0.0222545 -0.0418065 0.0461207 -0.00356829 -0.00380377 -0.0140787 0.0140332 
0.0388838 0.00564625 0.0429268 0.0116437 -0.0177239 0.0240352 0.0263841 -0.0159759 -0.053579 -0.015332 -0.00640954 0.0428222 -0.0281681 -0.0677598 0.033543 0.0697741 -0.0248582 -0.0385053 0.0295686 0.0366169 -0.0371014 0.0233791 -0.0351262 -0.0200499 -0.0302584 -0.0974488 0.0318251 -0.0372251 -0.0157144 -0.0269618 0.0358213 -0.0552375 
-0.0230036 -0.0617262 0.0353258 0.00753911 0.0100219 0.00440367 0.00977381 0.0216515 -0.00168802 -0.00686591 0.0134862 -0.000453901 -0.00159243 -0.0114467 0.0115741 -0.0203842 -0.00950238 0.00553265 0.0238303 -0.00891076 0.0189369 0.00752157 0.00880769 0.00321881 0.0308666 0.0263094 -0.0208097 -0.0038601 0.0145 -0.0267655 -0.0134275 -0.0136913 
-0.0825448 -0.00238635 -0.0037014 -0.00214094 0.00039414 -0.00370844 0.00730215 0.00540099 -0.00238598 -0.00539366 0.00811148 -0.0096311 0.00158564 0.00222719 0.00222993 -0.00702816 -0.000533196 -0.0074804 -0.0067907 -0.00405436 0.00165362 -0.00534915 -0.00427628 0.0049974 -0.00175084 -0.0127069 -0.00287598 -0.0103673 0.0116236 -0.011616 0.00328568 -0.00030466 
0.0312976 0.0405934 0.0305687 0.00346371 -0.0495102 -0.0159667 -0.0156339 0.00772784 0.0890898 0.0215094 0.0169659 -0.00788961 0.0168892 0.0261433 0.0354242 0.033181 -0.0012847 -0.0102527 -0.000718982 -0.0139496 -0.045273 -0.019883 -0.036007 -0.0131867 -0.0287427 -0.041435 -0.0169878 -0.052331 -0.0174575 -0.0301144 -0.012607 -0.0175562 
0.0186726 0.0208104 0.0232794 -0.0172123 0.00798279 0.0415396 0.0119084 0.0295059 0.0224861 0.00512076 0.00757828 0.0152212 0.0136345 0.00682713 -0.0162458 0.00631614 0.0290464 0.0165251 0.0126058 0.0153676 0.0307458 -0.0173674 0.0119275 -0.00810479 0.0163163 -0.00188593 0.0311084 -0.00385827 -0.0251446 0.0306939 0.00959545 0.00446867 
-0.00673912 0.0388546 0.00072566 0.0380597 0.000114524 0.0178405 0.0107351 0.0096045 0.00338893 0.00013286 -0.0278191 0.0411118 -0.0129862 0.0395403 0.00905662 -0.0310542 -0.00534239 0.00117733 0.009703 -0.0139452 -0.035033 -0.0378642 -0.010264 -0.0254645 -0.040143 -0.0359431 0.00782744 -0.036473 -0.0293657 0.00930839 0.00247374 0.00383115 
-0.0630654 0.0146472 0.000712047 -0.000136936 0.0266555 -0.017381 -0.0097661 0.00203901 0.0122147 -0.00590979 0.00380982 -0.00230346 -0.0107309 0.00200492 -0.00699117 0.0103641 0.00825195 0.0223845 0.00181273 0.0388479 0.00224923 0.0201822 -0.00576475 -0.0231355 0.0213099 0.0251303 -0.0201261 -0.0225866 0.00812847 0.0200822 0.0187496 0.0249322 
-0.0554299 0.000808444 0.0203257 0.00115769 -0.00271091 -0.0238463 -0.00927081 -0.0192351 0.00811076 -0.0118787 -0.0287571 -0.00421547 -0.00828692 -0.00273751 -0.000888516 -0.00539746 -0.00104758 -0.0133987 0.0131673 0.016379 0.0228429 -0.00426058 0.000509321 0.00991338 0.0122795 -0.00255517 -0.00274336 0.0182012 -0.024143 -0.0259705 -0.00124284 0.000651309 
-0.0389189 -0.0210123 0.0564284 0.0196298 -0.0179837 -0.0149551 -0.0128808 0.0207069 -0.0107564 0.032089 0.0100582 0.019497 -0.00720722 0.0160548 -0.0170567 0.0121324 -0.0216364 0.0394096 -0.0333004 -0.0124254 0.0220431 0.00824657 -0.0101784 -0.0151914 -0.0356584 -0.0328398 0.00293483 0.0176002 0.00864951 0.0402221 -0.0136796 -0.00707762 
-0.034082 -0.0120887 0.0259527 -0.00682782 -0.0100564 0.00814977 0.00523618 -0.012818 0.00286733 -0.0054304 -0.00204792 0.0205816 0.00528694 -0.000666755 0.00458127 -0.0130544 -0.0140799 -0.0149554 0.0294234 0.00548764 0.00848678 0.00835521 0.036678 0.0117646 0.0381387 -0.00496177 0.018189 0.00421982 0.00141854 -0.00792056 -0.00919576 -0.0112418 
-0.0524691 -0.0255765 0.0253873 -0.014062 -0.00875684 0.00934183 0.0218254 -0.0109099 0.00362543 -0.0211914 -0.000400601 -0.00287158 0.00543938 -0.00117961 -0.0125754 0.00167764 -0.00318062 0.0264057 0.0108956 -0.00192045 0.00829391 -0.00531862 -0.00803489 0.00140495 -0.00935696 -0.015478 0.00233778 -0.000149788 0.00287719 0.00642476 -0.00249796 0.00259878 
